1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,21x,21y,gesture
0.13110154507382726,1.0,0.4752872435520091,0.9489544809947466,0.7329151085519136,0.8120634102260232,0.8711715327219575,0.6829583258637658,1.0,0.5789078737075068,0.5571511511947992,0.5309040282756317,0.7376257224659489,0.3616489090303765,0.8599140779284818,0.25081891319832483,0.9690460367563005,0.16028477134117597,0.40423021258189606,0.4876844584495514,0.5052264639549615,0.2657229448510922,0.589172343977905,0.11967291314823064,0.6576755606050452,0.0,0.24733105137317316,0.49558650575365426,0.2472564933448212,0.27751415793794343,0.2831966929611569,0.13599753694234695,0.3302234291471288,0.01642363015635857,0.08098993681947295,0.5481009662266728,0.006863645209296767,0.38202784054403405,0.0,0.2635007332605936,0.014364936516665065,0.15695412752120771,stop
0.14669428617956673,1.0,0.4731111477789533,0.9491127854799873,0.7127282168751881,0.8090658227577047,0.8622467357531952,0.6797533414591127,1.0,0.5764017673851952,0.5534174968158293,0.526954427450934,0.7292206573681332,0.3566475581243988,0.85324424126146,0.24489278986407634,0.9685495064400594,0.15314344254673873,0.40407449827067987,0.4860749949706948,0.49621728069125354,0.26323794840411835,0.5788512288580232,0.11859986396926855,0.6508148349461792,0.0,0.25180049889834705,0.5005181452260482,0.24876731342269504,0.2823500407697739,0.27724717253190373,0.13941707394177502,0.32093879382211565,0.018634125230545043,0.09174482848616813,0.5613104707035224,0.015925976254336782,0.39863377585584125,0.0,0.28095169669316844,0.005041019452290284,0.175338259516657,stop
0.16647311164083436,1.0,0.4896539343793289,0.9461261276616888,0.7113506498469816,0.8083410856288455,0.8531634606508239,0.6817134447446956,1.0,0.5792722974372668,0.5453630630264507,0.5308300172669954,0.7266204592731069,0.3586344195682143,0.8555959292350266,0.24539286383303904,0.9771477677565766,0.1498113352792194,0.4022807286209615,0.4912991309909286,0.4956532879100283,0.2699303900400312,0.5803884037079671,0.12343152833379761,0.6526037614178402,0.0,0.25727190493402485,0.5062265401500952,0.25471670945511143,0.28824563728325253,0.2852304910663702,0.1422393464353951,0.3243147008249347,0.016935514102660722,0.10963198887276154,0.5675172161675314,0.027277936314968887,0.40616185367063884,0.006098665425761398,0.2875955974871144,0.0,0.18047165706730006,stop
0.14458480633666707,1.0,0.4717463084135139,0.9427848101551911,0.6892190915288544,0.8086016587848704,0.8368662454404251,0.6860500824454129,1.0,0.5857563662475943,0.5309252686547233,0.52541964723658,0.7289832235755501,0.3537075179266438,0.8626514762831821,0.24276497217795734,0.981685514081092,0.14996442894170464,0.3796661582901682,0.4819821049127838,0.48546235319750075,0.26003638638729415,0.5702584286246425,0.11819462315668833,0.6361237814777592,0.0,0.22770759683166647,0.4906877619343288,0.2320755114806407,0.2764613387995973,0.26444480366593337,0.13555129942141023,0.3015173984242671,0.01733870851547574,0.07381964113773255,0.5440790983263607,0.009524679687664725,0.38042640859102506,0.0,0.26556598946897786,0.002283617860180064,0.16646226939340256,stop
0.02951813285222384,1.0,0.3961987505286267,0.9735056752117245,0.6630918570178133,0.837424465807879,0.8328531526914339,0.7019579725697278,1.0,0.600523420076421,0.5400668992806306,0.5498843909866473,0.7470503449323412,0.36348828611618555,0.8749386683742993,0.244477030657387,0.9816983150604246,0.1486511972192307,0.35913833027176056,0.48984873744903706,0.4936236964639108,0.2670023438738484,0.5825305128252761,0.12141793600137177,0.6463271508140578,0.0,0.18373671057045787,0.4775500025743779,0.23351668165580636,0.2666438465141385,0.28201046435007054,0.13233109251199668,0.32412247966631225,0.02042001193095002,0.011984664088461787,0.5074487752491472,0.0,0.33261931835233083,0.0050718112745285525,0.2178056629696433,0.014831325735678996,0.1275489606333794,stop
0.09807329335588262,1.0,0.4191036710053087,0.9583352151775135,0.6683752401483591,0.8331520764239658,0.8547273003261264,0.7050979303971145,1.0,0.5896815339129607,0.5584827376836282,0.5479235179823999,0.7452940121220298,0.3602873793757231,0.8656832786211612,0.24056412367112293,0.9700450219078679,0.14796949496720366,0.3843901905496414,0.4910092354526672,0.4946499110959147,0.26877344202168696,0.5786771767190381,0.11808799600139556,0.6443790590119712,0.0,0.2135599301442347,0.4829324956853038,0.24131977718525424,0.27290678456589773,0.2777737742403543,0.14051054190726697,0.3151766096648119,0.03282118145757491,0.052490975430376015,0.5154927925851662,0.011479078791149764,0.3533142033471477,0.0004587031707505304,0.24322626075336076,0.0,0.1538919343481166,stop
0.16122550686455714,1.0,0.46302097998848357,0.9541416598350885,0.7059922502750012,0.8175931282461965,0.8659131454003911,0.6897515986467443,1.0,0.5756837945390653,0.5830437985149446,0.5331341404074589,0.7493481812893928,0.34312729829705557,0.8585779926906667,0.2253952022501409,0.9525102814901998,0.13322956228302438,0.4029503809096038,0.48576536559331895,0.4739218928269738,0.2676789849548254,0.5249135536396135,0.11799164814432889,0.5601665693972577,0.0,0.22714420587728076,0.4873823096689763,0.23958575897907067,0.2789312405245963,0.2551098105049013,0.14447871563649148,0.27135266510061296,0.031025782289906708,0.05769155821695917,0.5298308545284602,0.01565607160847228,0.3693976127871058,0.0016648658023167332,0.26154452455949967,0.0,0.1692869096238218,stop
0.24077876380125138,1.0,0.5109770890993289,0.9497346870629961,0.7327013222531021,0.8062104482409551,0.87641375091636,0.6789957590271603,1.0,0.5669425154085795,0.6066790467875061,0.5236369579817193,0.7593156647528378,0.3432849540334191,0.8607540419451637,0.2305931569202652,0.9515422601175013,0.13760858710333201,0.4246000662842387,0.4873423976652709,0.4964502924636571,0.2692105012243203,0.5546007779530976,0.12135724615503989,0.6011934387355602,0.0,0.23907398292962057,0.5020362636580356,0.24782797052078728,0.28712657613571924,0.27971603260963446,0.14547675729893614,0.31486211012810733,0.025245702630497663,0.05286870492619948,0.5575959800964589,0.0033335582728971393,0.3885521882495032,0.0,0.27111587967640705,0.011806102710168596,0.16714875161246698,stop
0.23084036674868366,1.0,0.5160219878091765,0.9552313877224166,0.7391891033962686,0.8137923017942633,0.8800826101569261,0.6843087212600467,1.0,0.5783250271604922,0.6064057459387245,0.5198135423372673,0.7536649951520235,0.33921072061391194,0.8434741867152473,0.22753012443528636,0.9170528398720525,0.135497970921867,0.42552559187751743,0.47154899267343964,0.4847744410946392,0.2502892048165967,0.5064145521668896,0.11247207382615457,0.517365449594356,0.0,0.2414940824194691,0.47186452543808927,0.24979014098384456,0.26019880864812844,0.2673482125973663,0.13375569631254008,0.28481526376473765,0.027299910901967605,0.05065401603825771,0.5122825126001734,0.0,0.3411901336827085,0.002205425410223462,0.24320277374350982,0.021041537863254068,0.16257362694790148,stop
0.21900221980924042,1.0,0.5264062467297929,0.9601215126224862,0.7512645392302477,0.8116699823021151,0.8963064233047217,0.68712878054311,1.0,0.5848312189350396,0.6740686716014943,0.5113177448629779,0.7691928126566374,0.3246565514674328,0.8332940169442403,0.212493709221061,0.8965571022366827,0.1253950967079902,0.4792951617901928,0.467340307732379,0.5180983685413075,0.25615336027174085,0.5428902784227045,0.11456393111252144,0.5687435534424425,0.0,0.28287402922514315,0.47349594821304936,0.27040440778698627,0.26865952693804196,0.27365803113219495,0.13737467942860157,0.28841852692309466,0.02741151721407652,0.08546614397744458,0.5231720604094886,0.02094126864587143,0.36338281175045345,0.0009376810992696848,0.2630239472737187,0.0,0.17450052167716698,stop
0.31112441682443526,1.0,0.5813939960217811,0.9260776924827782,0.7660413099782551,0.7817888476768807,0.899787664964506,0.6622471898241328,1.0,0.5602165777925079,0.6221216244003107,0.4917428223695075,0.7101987937494872,0.2969757751023276,0.7791366178320944,0.18661839280517806,0.8440676702062941,0.09916330359683677,0.44384627923602005,0.45553145460780187,0.4962300676211977,0.23859857888623764,0.5512405032542768,0.10926847575362737,0.6063681333374529,0.006339590469162309,0.2671287679347461,0.4715192715327766,0.26272779671237606,0.2538285710610856,0.28398686995997274,0.11565773423376556,0.31316466566021495,0.0,0.10589733126929048,0.5334111254966514,0.03853140438371168,0.38225758737722815,0.010783380974652972,0.27206132466250443,0.0,0.17082132401021702,stop
0.35491715417412495,1.0,0.6160443792694955,0.9361983690926763,0.7922874841483971,0.7775216292283363,0.8916663622463091,0.64181038453718,1.0,0.5386107687418333,0.6448869382792074,0.5003226599521706,0.7410584434900142,0.30989997486970133,0.7997553504052269,0.1971607668611494,0.8437254789401997,0.10613729865097722,0.47630103172408034,0.46960743856841247,0.5221246105593854,0.24823060347059783,0.5643001549934507,0.11079550750938025,0.5978962639794178,0.0,0.31230501876099176,0.4871005250106436,0.29403103000193087,0.2677059853175821,0.3016691281227005,0.12651464562190404,0.31511681913777717,0.00796205270385115,0.15382061465079505,0.5495230967069497,0.06623104983274276,0.38735913268307093,0.025575067450853507,0.2747016390296979,0.0,0.17161562744795547,stop
0.3838089271680043,1.0,0.6609938244719478,0.9364248338476583,0.8442583412416206,0.7706908922607075,0.9254752742739345,0.6266324349426613,1.0,0.5259778318494733,0.6667727608311916,0.49669585629870955,0.7646487650760346,0.3107383633581679,0.8208029195607096,0.20949054657572985,0.8559155132542356,0.13875367823454005,0.49934809609749736,0.4609985560914914,0.5515760937353044,0.23898805015049532,0.5916667709443807,0.10422212505569288,0.6203898990820467,0.0,0.33851593572025696,0.4774034592517128,0.32542053856546427,0.26138169189068,0.3238864452023304,0.12580153186462276,0.32486884218234013,0.016749306386980727,0.18439525720737285,0.5417626476362926,0.09544882271806387,0.3877329225411562,0.041843350115990455,0.2817235628516501,0.0,0.18688266933342654,stop
0.40633767452181074,1.0,0.6764865375145253,0.926855492626353,0.8555174487748194,0.7615692792295018,0.9374074715675188,0.6144099186580713,1.0,0.5115649777066058,0.6611478878311121,0.506125551647431,0.7630421538419615,0.32516233999707655,0.8392964822164392,0.24447947258360972,0.9030109330992426,0.1938977471787109,0.49255587714910243,0.46890422561213024,0.5417406147994884,0.23913397400311226,0.58799383370867,0.10554922602659308,0.6305568153285283,0.0,0.33102006575041704,0.4846909453858257,0.32240360790328576,0.2619336665945824,0.31943462037795783,0.12041194207352231,0.326159829181273,0.004657882494946038,0.17826207127438634,0.5488401708371391,0.0918738479565401,0.3901940967416422,0.03756980385821423,0.28094848972092923,0.0,0.18077818079313807,stop
0.4242323245218616,1.0,0.6974324456250867,0.935991348674869,0.8975986068386169,0.7835482987234721,0.9498735807227696,0.6293978988117066,1.0,0.513707627364265,0.689926930962071,0.49338194307433914,0.8005709716676159,0.3158958281524639,0.8750051875973539,0.22181569623521344,0.9367140790008825,0.15246446102020922,0.5134376557514349,0.4580170196063768,0.5639981534129648,0.23562421673349182,0.604272485418405,0.10364466524420578,0.6448181534682992,0.0,0.34504370032010934,0.4794270439763509,0.33578952069762413,0.2582362376177439,0.3280419181580927,0.11746138461517573,0.3349525883245266,0.0034421687553599476,0.18036762180379776,0.5512034221781282,0.08851503494167955,0.3937839698356685,0.03442786038189412,0.28417992525343655,0.0,0.1818157985905668,stop
0.42149581771037536,1.0,0.6949863990200932,0.9389504546284866,0.8949878962039838,0.7917742447598436,0.9379059824661051,0.6332918495324918,0.9872241555648922,0.511945844518381,0.7094677230546669,0.4998016467849742,0.8404859110317188,0.31656422845913784,0.9318517451081856,0.2859838105846111,1.0,0.29256552142824316,0.5316160322193973,0.4545558560465219,0.5993753000216155,0.2355038812519167,0.6572362172526114,0.12825069762289798,0.7153943254859063,0.051085409425107045,0.35772149198117664,0.4719124657414768,0.3467708082827956,0.2521129280550433,0.3373039273940672,0.11366488487437681,0.34637414812575973,0.0,0.18998468193731852,0.5443779237821389,0.09192194431785962,0.38633970012245067,0.03524193088063421,0.2798331936472368,0.0,0.17760151938458504,stop
0.38720683933513095,1.0,0.6548609291042027,0.9318863937152407,0.8590978323016067,0.7935770136477824,0.9322520801640813,0.641603805244499,0.9771722453273839,0.5170139919248976,0.7005664314075163,0.5101609119395374,0.8398501703584663,0.3240842405868326,0.9291299453155386,0.2741744513065327,1.0,0.2589308929198599,0.5301365199491489,0.4648138078403466,0.6025319194777601,0.24625789931003658,0.665523979364847,0.1382255613190622,0.7296686754011329,0.05940052071077876,0.3587793137347258,0.47863165576547895,0.3458622899199833,0.25814290167627996,0.341572968732949,0.11701598710669187,0.3576984958275467,0.0,0.19453062115317712,0.5446858966299479,0.09072639954633256,0.38868622134842407,0.0342021786110352,0.2791049783374984,0.0,0.17448835990883813,stop
0.0,0.8144991059143712,0.15877533185180387,0.5624654281452639,0.3974153776503995,0.3299410280160671,0.5622442801085992,0.16035942568530498,0.5941508998200398,0.0,0.6038250216651037,0.43268598508542383,0.9816628151616384,0.5387101706281378,0.864996402904036,0.5791873059712581,0.7070207842277301,0.5580528360265642,0.5945656486456937,0.6085758664800491,1.0,0.7000110629935156,0.8738296097153981,0.7290836015293625,0.7059269493536087,0.7066780737103827,0.5743817022051309,0.7848474656402107,0.958075868257803,0.8578878402278324,0.8388159727690466,0.8776161532755506,0.6798222214279696,0.8608878986570475,0.5412168124927013,0.9521341641552485,0.8620919201046329,0.9937683907437446,0.7625313528146144,1.0,0.6290766725627519,0.9797608020640639,thumbs-up
0.0,0.758665898706621,0.1218749963118967,0.5108049734761518,0.3531838658167703,0.29663187425844967,0.5584066921667046,0.15236496071093183,0.6315220123707836,0.0,0.6733242143749875,0.4025305779273286,1.0,0.5295011940086127,0.9979318296887004,0.630135425286413,0.9073522486808392,0.6682298944094299,0.6730586709373919,0.5572269478400238,0.9590142555519232,0.7188060268134568,0.8824034395546424,0.767777797786988,0.7516887972534547,0.7471351321350834,0.6308301832013681,0.7211230441448114,0.8935900174550553,0.87824300503435,0.806926317006936,0.8978405994811841,0.6756527352744361,0.8675885926640134,0.5721023605041312,0.886220381899721,0.7843851017149386,0.9967704642802633,0.7014760674551143,1.0,0.5964244871176027,0.9650692330151573,thumbs-up
0.0,0.7580744095943746,0.1390216220064748,0.5059201647838998,0.37138816045719786,0.2961496653537156,0.5694746736117468,0.1501159440353069,0.6397899005563603,0.0,0.6918454540178617,0.406843889889121,0.9951169050597732,0.5184433315398423,1.0,0.6232546165699133,0.9225255010921988,0.6741272204542291,0.6941357509487561,0.5592747529041323,0.9511467937937021,0.7197657109736683,0.8813102077959841,0.7748802026251147,0.765599476845445,0.7609392610528056,0.6530554343995659,0.7246954441491504,0.9003246980523502,0.8821775083670915,0.8142887485274312,0.9015325602335654,0.690608645811084,0.8703820285325032,0.5922673161824316,0.8902202615247743,0.7940305097705574,1.0,0.7115477513149164,0.9980461961222024,0.6095290232912668,0.958751849864621,thumbs-up
0.0,0.752798805079387,0.13907279266906133,0.5004539121558547,0.3746073450966474,0.29635525295729415,0.5778108023378948,0.15214981921023565,0.6520541816814177,0.0,0.6923531074575417,0.4078751729022194,1.0,0.5454352854434971,0.9959577553165823,0.6467004373176767,0.9141863333219363,0.6863918036264842,0.691186760468831,0.5654069773879552,0.9561201674492877,0.732973274473129,0.8722257724159419,0.7825023323068083,0.7486917121463337,0.759862974483626,0.650164526196818,0.7324315916954967,0.900356308892216,0.88524017039164,0.8045451415291281,0.9044277584298552,0.6776338758789138,0.8704279736856442,0.5904785730693274,0.8973867681469266,0.8042236978400429,0.9987232290376221,0.7134333123532134,1.0,0.6072054432094479,0.9614582885806509,thumbs-up
0.0,0.7646720265127447,0.13841039425097762,0.5080789198531264,0.3758623690251244,0.29826755947695804,0.5841660839401042,0.15268214517479634,0.6632349073820307,0.0,0.6889221209752396,0.41057016336155877,0.9923444071869046,0.5504994302880059,1.0,0.6454015582810946,0.9386511260060921,0.6849835845759633,0.6877125565943797,0.5678935111874809,0.9580902092054647,0.726266827473451,0.8758321178633471,0.7737270377958158,0.7580114356622871,0.7576298017931706,0.6470405324590145,0.7355707972837345,0.9068054508013665,0.8803333397035386,0.8104083762212853,0.9007294975625785,0.6843682966860395,0.8743105956912774,0.5880389557829254,0.901358437593392,0.8076334648716519,0.9991061883222537,0.7187623008334617,1.0,0.6137632903236537,0.966913500965904,thumbs-up
0.0,0.7357968287293147,0.13357472656306538,0.4875989717376977,0.35898711336475786,0.2901702239333419,0.5612862994466129,0.1490378679661103,0.6466618259363436,0.0,0.6843042133652404,0.3933426874983225,1.0,0.5368961419288268,0.9978195002629433,0.6395585748666212,0.9294168447765947,0.677059134028981,0.6812275352319932,0.5534397431730004,0.9473271449179569,0.7207754910936619,0.8588467161032282,0.7711516955293851,0.7393146104820306,0.7498575999856855,0.6360316786398352,0.7229943964476042,0.8820226372491786,0.8756090396423747,0.7813840950648674,0.8964971087578245,0.6599163406008617,0.8630875305302649,0.5734427241893385,0.8901712677030803,0.7869963670399336,0.9974420185910301,0.6926677409549908,1.0,0.5894455996796434,0.9608987453887744,thumbs-up
0.0,0.7614367284656777,0.13356147914771477,0.5042746291810155,0.366879257084613,0.2952710866981786,0.5753964656681348,0.15190752967510854,0.6594903732319258,0.0,0.6752635217017768,0.39233273030933336,0.9861090192257881,0.5358723014751511,1.0,0.6400189862702927,0.9304827804818457,0.6812685160308788,0.6826134759115339,0.5424616185719915,0.9426604336910369,0.7178480455030161,0.8589190210517541,0.7722950869929701,0.7432172063613224,0.7505865250338021,0.6480842582797801,0.7097008031409803,0.8917701841262764,0.8739652656363761,0.7929980022544155,0.8999443792288512,0.6736023981882843,0.8678829236379518,0.5931594820840751,0.8797215548384105,0.7977309344395889,0.9956403463982493,0.7052780294898806,1.0,0.6046864658762456,0.9606827747923584,thumbs-up
0.0,0.7448523349910863,0.13544846079410255,0.49366780060536253,0.36550534822379277,0.2919484400158335,0.572564932565359,0.15067664294621677,0.6543447285854893,0.0,0.6870423866426467,0.3929067075003646,0.9923420494398312,0.5341943529257702,1.0,0.6402293770480093,0.9369552729542496,0.684044500397325,0.6884328892963275,0.5493636847948047,0.947719232167751,0.7209274189948125,0.8597925616398929,0.772310913490299,0.7393058620228142,0.7518525463024968,0.6437079754920946,0.7167703878308437,0.880895512134919,0.8753566252079632,0.7813814774149916,0.8979368863412471,0.6599020015421078,0.8667505959874642,0.5789780634585615,0.8836988127870189,0.7817683071992269,0.9968135132158918,0.6946228764928064,1.0,0.5957503206802329,0.9607017324559446,thumbs-up
0.0,0.7548585844018569,0.137630220080941,0.4987078246834783,0.3622136271032468,0.29341704968578075,0.5704069713317789,0.14974022849885568,0.657088895105752,0.0,0.6751229299581032,0.38620157339310845,0.983433442644293,0.5309233475095015,1.0,0.6356373099792,0.9435483041086259,0.6811625624375197,0.6794143204456805,0.5448659307150419,0.9377671798610012,0.7139759457568545,0.8486827762127929,0.7631653459508949,0.7269702117862948,0.7434447351682761,0.6410751546152191,0.7150312477035792,0.8877487406664291,0.8727949427107442,0.7852450067594425,0.8949780239735357,0.6565832232286467,0.864512304050851,0.5847452698859115,0.8848831904933183,0.7958861331273951,0.9970842574546614,0.7037351514227616,1.0,0.5982119844474189,0.961230943382909,thumbs-up
0.0,0.737583800934147,0.14867416299867198,0.48994065804887926,0.3785193297847561,0.29303836647517795,0.5871360291855164,0.15114980214578252,0.6684492900316765,0.0,0.7008788014769972,0.4013175893636227,1.0,0.5453967284080075,0.9939856337363828,0.6345730563127155,0.9226815892541057,0.6651355448384776,0.6978799935474529,0.5582549953170794,0.9482764501328926,0.7217974516309256,0.8511940186004746,0.7653721389462412,0.7261209328227454,0.743538623065015,0.6521467767548568,0.7250672378417855,0.8957224200644599,0.8744617614343603,0.7868625120727327,0.8935336057812615,0.6578227362951042,0.8628366379016406,0.5866711447699836,0.8900459512722283,0.805536057248513,0.999778314602263,0.7056269342620664,1.0,0.5943649211571811,0.959549755489081,thumbs-up
0.0,0.7457728165711704,0.13105103314901567,0.4898539032360915,0.3538407467212422,0.29189019638421254,0.5665378946479032,0.1518137639517322,0.6493271153503131,0.0,0.6854694937053484,0.3865564808591811,0.9889620631061126,0.533970757609388,1.0,0.6407330105969589,0.9412243355645472,0.6832983557043957,0.6888674790412977,0.5428453433530174,0.9408521015030182,0.7139953785521639,0.8491135384297637,0.7674732713172662,0.7273744590167013,0.7463515682190768,0.6480019996432561,0.7135793685005813,0.8851289441320328,0.8698259211329414,0.7820865291638112,0.8942637426934266,0.6568623907471907,0.861151587299126,0.5889139496240108,0.8860938782725348,0.8001246256536393,0.9955020113059629,0.7006440165604259,1.0,0.5901681859574348,0.9584176023200868,thumbs-up
0.0,0.7500864018675446,0.13195984121494753,0.49637281211434303,0.3584255017903276,0.29388174814756013,0.5703230180569788,0.1512975715599304,0.6502650542991791,0.0,0.6810357285227281,0.38884111244150144,0.9822938023239723,0.5326647570788157,1.0,0.6359305345155432,0.9472986668194262,0.6768556923431995,0.6845890379473079,0.5454975108470911,0.9439433790173931,0.7109388218916092,0.858400395477469,0.7666535097680784,0.7390254177254341,0.7507814389236922,0.6446226167567312,0.7152456113657963,0.8883360785259459,0.8717103894662489,0.7873632030091743,0.8975437760886966,0.6624945396716283,0.8672884955049713,0.585535086249025,0.8848447963731061,0.7985773560860178,0.9953284924766795,0.7053105863066633,1.0,0.5997082481427811,0.960065064171119,thumbs-up
0.0,0.7497790965600033,0.1273206063486913,0.5011284192006682,0.34894343446418863,0.29909839947456396,0.5557676087140091,0.15270437508599344,0.6404574655520355,0.0,0.6809183467254154,0.39156654342950875,0.9892569220887284,0.5290696169412337,1.0,0.6322778254334347,0.9409375026684542,0.6758897607834368,0.679982371598729,0.5481961128560128,0.9470403166660499,0.7136799179061774,0.8630236218679463,0.7689965276271155,0.743863741376742,0.756693728404292,0.6354794346387649,0.716430075800309,0.885179618987439,0.8754252201153601,0.785219799977419,0.898343993736897,0.6605387099008426,0.8715964496721031,0.5738957818025182,0.8852752920809649,0.7920306438161598,0.9981391671274616,0.6988539167214589,1.0,0.590992627001815,0.9619834692353992,thumbs-up
0.0,0.7430937550365038,0.13581969431379798,0.4990857345350961,0.36171794159734394,0.2961209316251961,0.5658619158717327,0.1517917208362466,0.6431479440795776,0.0,0.684728484310337,0.38541365333457134,0.9904295443597576,0.5315496513141666,1.0,0.6247848949182384,0.9410850958077371,0.6574381144534601,0.6849593733214705,0.5419616701953719,0.9447170577806236,0.7048212480994429,0.8570424391218906,0.7553694180479206,0.7357056648583505,0.7383368713433238,0.645423580513109,0.7123375298260193,0.8888539450123316,0.864374308479309,0.7919918776123152,0.8899155623026443,0.6682874886574889,0.864277783907488,0.5882845642205756,0.8842809955165292,0.7996270163727195,0.9940436846411482,0.712677139216758,1.0,0.6121930151946903,0.9676595670909683,thumbs-up
0.0,0.7552783900396167,0.13480081092143326,0.5092118682515734,0.3620194174120379,0.3018781141126317,0.5640814660687297,0.15173462883662583,0.6467726325027863,0.0,0.6834749571895242,0.37533515898681685,1.0,0.5379845623024525,0.986788671934579,0.6273806148391627,0.9115134583859215,0.643435661048897,0.6821521609303713,0.5385687360305882,0.9574861341853335,0.7090281086055926,0.8617621679801304,0.7588752901147986,0.7335713554397595,0.7366150567903266,0.6421180109511411,0.7136323471236373,0.885529860028663,0.8673962498169849,0.7851215175561023,0.8916015663876876,0.6585986091193283,0.8625159958473829,0.5871198161486574,0.8867764565307364,0.797860753084826,0.9949482684822349,0.7047683220519226,1.0,0.599940115706015,0.9645501501055184,thumbs-up
0.0,0.7425178157772352,0.13780877650463655,0.5031802700907944,0.3601179941143203,0.2984322705654395,0.5616222918872092,0.15036346470342415,0.6439589290906104,0.0,0.682413399703933,0.36766398659201077,1.0,0.5231455119129306,0.9976262819206838,0.621445265082698,0.9297127456417846,0.651291602391799,0.6803972251390177,0.5258405973453774,0.9587125200375326,0.6973040301355465,0.8647403851342725,0.7531805280501296,0.7349482857523901,0.7375215119659966,0.6380299827813319,0.6993991021541078,0.889707097214988,0.8532423645879321,0.7887749879293404,0.884935690737712,0.6598491708389982,0.8638860615726822,0.5814677398994551,0.8752094445545889,0.7996339458088602,0.9876141193673658,0.7105421372401302,1.0,0.6070725150071996,0.9720784815481688,thumbs-up
0.0,0.7310544826291542,0.13521096684278835,0.49062931709408303,0.3535578754366228,0.2898891344786915,0.553354108100209,0.14396609000305943,0.638079454334955,0.0,0.6939556165659185,0.3640894093371148,0.9993194113184762,0.5162293256490752,1.0,0.6260576273944914,0.9308491084095676,0.6671293540460829,0.6941072864878711,0.523489203387396,0.9575865896825452,0.6944777891380457,0.8863250787178932,0.763421504686898,0.7721421835701993,0.759729527475112,0.6512836451434207,0.6939641966250703,0.8915304867376691,0.8589158730043631,0.8015013877797859,0.8956787547681447,0.6772192017973127,0.874952674705869,0.5919775759631581,0.8642498520638223,0.8021326235501981,0.9875937963708229,0.7164386361551723,1.0,0.6128649316751076,0.9683745082619032,thumbs-up
0.0,0.7426202287835326,0.14200248615239347,0.500214200429704,0.3675136743065424,0.29547598030570316,0.5599803000057142,0.14824994620925952,0.6361210589472915,0.0,0.6790603486795945,0.36853565241393443,0.9925096930903886,0.5177932217299487,1.0,0.6243507905572928,0.9380262816471556,0.6634207120043015,0.674373286320635,0.5236742192864497,0.9481940735147956,0.6912176046838889,0.8664885111469368,0.7573431209528299,0.7451314410222639,0.7478968301742287,0.6308646826783374,0.6968598202197209,0.8846601868080295,0.8547179106950801,0.785705419980834,0.8893558897565993,0.6602273227585987,0.8662072870793679,0.5714678650283416,0.8724933626002348,0.8021309810747035,0.9896706970110118,0.7119833669472878,1.0,0.6053893488884913,0.9680973893017658,thumbs-up
0.0,0.7585590842081295,0.1216571476103247,0.5161117187881837,0.33552789402137695,0.29903799267781755,0.5210476997554212,0.150888713510802,0.5932386513516171,0.0,0.6453860456822792,0.36280872342223186,0.9775708575330907,0.5243081984877492,1.0,0.610270908627301,0.9391177149117688,0.638345564123655,0.6337811916069312,0.5158548399868605,0.9292300134283952,0.7057846605467881,0.8356471503033567,0.7551593425266644,0.6975327506702709,0.7299291461583548,0.5861882842996232,0.690405728321494,0.8676510326812764,0.8627897416700987,0.7668321395450155,0.8863219615841162,0.6345114352757785,0.8560146580045215,0.5214912917638257,0.867475392867332,0.7735805745073727,0.9942131798526698,0.6913344111588954,1.0,0.582392303994603,0.9672874318447119,thumbs-up
0.0,0.7705256285428257,0.13041129478485372,0.5237506429299921,0.3581644219892213,0.30629952835147906,0.5576712285500043,0.15430379461792473,0.6266956156553822,0.0,0.6482290775902306,0.37626410587284204,0.9908625854987559,0.5270885102650326,1.0,0.618074605678304,0.9289852919328481,0.6442980964201867,0.6492309060089818,0.5308180634508709,0.9562141086546324,0.6972996865767551,0.8733845165803539,0.7523492576162505,0.7425045944431512,0.7362083407835417,0.6191184986143558,0.705841912816829,0.908209401324463,0.8589668471071096,0.8138351521986062,0.8867757223073331,0.6811181546891396,0.864015441355315,0.5742841032851878,0.8806032961262843,0.8236461454054984,0.9872951515808585,0.7387611907299286,1.0,0.6312108624217249,0.9764957172548615,thumbs-up
0.0,0.7620754259842534,0.132410071647939,0.5199274999121491,0.35785307260130417,0.309389316224299,0.5421692377809152,0.15675073840969578,0.6025736310840708,0.0,0.6375217873049605,0.38206451398123503,1.0,0.5547509196599154,0.9271041806153936,0.6064708547797347,0.7900220056328598,0.5838634039161145,0.6194545850678272,0.5437245440539755,0.964526037421402,0.7019295010625332,0.8654201811393806,0.7369162679470084,0.7216282894736842,0.7049119179417374,0.5790211677995459,0.7252397589002181,0.9004261032836516,0.8580143483592232,0.7950997212680484,0.8751443436060286,0.6538367944370052,0.8460895635013843,0.5271308802980904,0.9051604156918303,0.8169322837826036,0.9905554579434758,0.7261069679349091,1.0,0.6078307849615743,0.9738424121814944,thumbs-up
