lh0x,lh0y,lh1x,lh1y,lh2x,lh2y,lh3x,lh3y,lh4x,lh4y,lh5x,lh5y,lh6x,lh6y,lh7x,lh7y,lh8x,lh8y,lh9x,lh9y,lh10x,lh10y,lh11x,lh11y,lh12x,lh12y,lh13x,lh13y,lh14x,lh14y,lh15x,lh15y,lh16x,lh16y,lh17x,lh17y,lh18x,lh18y,lh19x,lh19y,lh20x,lh20y,rh0x,rh0y,rh1x,rh1y,rh2x,rh2y,rh3x,rh3y,rh4x,rh4y,rh5x,rh5y,rh6x,rh6y,rh7x,rh7y,rh8x,rh8y,rh9x,rh9y,rh10x,rh10y,rh11x,rh11y,rh12x,rh12y,rh13x,rh13y,rh14x,rh14y,rh15x,rh15y,rh16x,rh16y,rh17x,rh17y,rh18x,rh18y,rh19x,rh19y,rh20x,rh20y,p16x,p16y,p14x,p14y,p12x,p12y,p0x,p0y,p11x,p11y,p13x,p13y,p15x,p15y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798677325248718,0.2725663483142853,0.39953380823135376,0.2407984733581543,0.4043467342853546,0.20683670043945312,0.4046379029750824,0.18423467874526978,0.397258460521698,0.17598377168178558,0.38371729850769043,0.17457875609397888,0.3931208848953247,0.14322471618652344,0.40649721026420593,0.12563104927539825,0.41857609152793884,0.11293043941259384,0.3754175007343292,0.16756781935691833,0.3857395052909851,0.12900806963443756,0.40086060762405396,0.11160273104906082,0.4164072573184967,0.1031234860420227,0.3652254343032837,0.1636042594909668,0.37742555141448975,0.11925167590379715,0.3949788808822632,0.1035919263958931,0.41058313846588135,0.09943921864032745,0.3545815050601959,0.16284878551959991,0.366536945104599,0.12142159044742584,0.38313132524490356,0.1109875962138176,0.3992963135242462,0.11074815690517426,0.3821781873703003,0.27520132064819336,0.3842436969280243,0.6364351511001587,0.5229260325431824,0.5789613723754883,0.5925425291061401,0.2932324707508087,0.7403238415718079,0.5691141486167908,0.7886644601821899,0.8803504109382629,0.7589977979660034,1.1324495077133179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38345807790756226,0.2905680537223816,0.4043191075325012,0.26395514607429504,0.41198527812957764,0.22590422630310059,0.4141119122505188,0.2006213515996933,0.4124808609485626,0.1869524121284485,0.3904254734516144,0.18668554723262787,0.3992042541503906,0.15436697006225586,0.41475576162338257,0.139726921916008,0.4285109341144562,0.13328388333320618,0.3828739821910858,0.1816341131925583,0.39324066042900085,0.14243900775909424,0.4096837043762207,0.12884081900119781,0.4252626895904541,0.12362734973430634,0.3732220530509949,0.1780615895986557,0.3837742805480957,0.1349680870771408,0.4014132618904114,0.12325803935527802,0.41683855652809143,0.12308257818222046,0.36196964979171753,0.17731104791164398,0.37271127104759216,0.13771268725395203,0.38881704211235046,0.1280919313430786,0.4041409194469452,0.12911951541900635,0.3835206925868988,0.2909630239009857,0.38369113206863403,0.6494708061218262,0.522028386592865,0.579081118106842,0.5918624997138977,0.2945176362991333,0.7400306463241577,0.5676495432853699,0.7912465929985046,0.8754231333732605,0.7638380527496338,1.1182223558425903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38870561122894287,0.3141825497150421,0.4092641770839691,0.28872328996658325,0.4176466464996338,0.24653297662734985,0.4195823073387146,0.21723321080207825,0.41808217763900757,0.19834862649440765,0.3973936438560486,0.20280125737190247,0.40468475222587585,0.1618613451719284,0.42153242230415344,0.15390875935554504,0.4362058937549591,0.16100794076919556,0.3893684148788452,0.2011157125234604,0.3993977904319763,0.15463364124298096,0.41725248098373413,0.15017199516296387,0.4314456284046173,0.16018840670585632,0.3796839118003845,0.20087659358978271,0.39020079374313354,0.1551029086112976,0.40892651677131653,0.15013191103935242,0.4229421019554138,0.16028986871242523,0.3685850501060486,0.20414575934410095,0.37902891635894775,0.16400238871574402,0.39554154872894287,0.15670858323574066,0.41024917364120483,0.16321830451488495,0.38465604186058044,0.3045961260795593,0.383235365152359,0.6641432642936707,0.5214576721191406,0.5771603584289551,0.5937320590019226,0.29406386613845825,0.7418674230575562,0.5674639940261841,0.7917172908782959,0.8777604699134827,0.7633463740348816,1.1250580549240112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404077410697937,0.34837764501571655,0.42167365550994873,0.331256240606308,0.4298149049282074,0.2841395139694214,0.43004193902015686,0.24725331366062164,0.4269360899925232,0.2186356484889984,0.40961501002311707,0.2243516594171524,0.4207518994808197,0.18398503959178925,0.4389784038066864,0.19158728420734406,0.4501492381095886,0.21176941692829132,0.3992629945278168,0.22489500045776367,0.41116607189178467,0.18064101040363312,0.43182694911956787,0.19206441938877106,0.44251736998558044,0.21360313892364502,0.38849684596061707,0.23179109394550323,0.39976775646209717,0.18739047646522522,0.42201921343803406,0.19991126656532288,0.43319171667099,0.2230992615222931,0.37808433175086975,0.24605156481266022,0.3916686773300171,0.20617708563804626,0.4104926586151123,0.21040689945220947,0.42141854763031006,0.22711613774299622,0.3890288174152374,0.3305985927581787,0.3858893811702728,0.682424783706665,0.520185649394989,0.5759033560752869,0.5929307341575623,0.2943688631057739,0.7422723770141602,0.5677715539932251,0.7894046902656555,0.8772673010826111,0.7537645101547241,1.122958779335022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39868152141571045,0.35320019721984863,0.3917705714702606,0.717136025428772,0.517160952091217,0.572862446308136,0.5940002799034119,0.2926587164402008,0.7423058748245239,0.5638810992240906,0.7851799726486206,0.8760428428649902,0.7438601851463318,1.1038726568222046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167993664741516,0.46937480568885803,0.3987329304218292,0.798862099647522,0.508820652961731,0.569157600402832,0.5945359468460083,0.29264989495277405,0.7401592135429382,0.5654957294464111,0.7833783626556396,0.8867632746696472,0.751376211643219,1.1311156749725342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391988515853882,0.597309947013855,0.40816256403923035,0.8644483089447021,0.5024216771125793,0.5728526711463928,0.5964110493659973,0.29172056913375854,0.7398808598518372,0.5671531558036804,0.7839829325675964,0.8929839134216309,0.7581474184989929,1.1251897811889648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45517078042030334,0.7149655818939209,0.4220222532749176,0.9006375074386597,0.5065820217132568,0.5833584070205688,0.5968673825263977,0.29114842414855957,0.74101722240448,0.5685951113700867,0.7861778736114502,0.8906772136688232,0.7558988928794861,1.1055867671966553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47881269454956055,0.8533107042312622,0.4416540265083313,0.9042796492576599,0.5108329057693481,0.5894693732261658,0.5960399508476257,0.2921445965766907,0.7405725121498108,0.5660907626152039,0.7913883328437805,0.8798397183418274,0.7495325803756714,1.0831321477890015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793570339679718,1.0106041431427002,0.45765939354896545,0.9030501842498779,0.5119975209236145,0.5913527607917786,0.5969680547714233,0.2918485403060913,0.7395486831665039,0.5662146210670471,0.7885428667068481,0.8796803951263428,0.7574578523635864,1.1026816368103027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845823645591736,1.0598121881484985,0.46782225370407104,0.8924050331115723,0.5123187303543091,0.5933512449264526,0.594660758972168,0.29327669739723206,0.7390173673629761,0.5666775703430176,0.7883709669113159,0.8799971342086792,0.7561012506484985,1.096894383430481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48719725012779236,1.1024054288864136,0.47488996386528015,0.892582356929779,0.5130369663238525,0.5951143503189087,0.5936428904533386,0.2932814657688141,0.7377999424934387,0.5651462078094482,0.7880635857582092,0.8806571960449219,0.755443274974823,1.0918874740600586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49111416935920715,1.109564185142517,0.47801992297172546,0.89157634973526,0.5128649473190308,0.5954103469848633,0.5915477275848389,0.29475662112236023,0.7376765608787537,0.5649790167808533,0.7863021492958069,0.8831238746643066,0.7548612356185913,1.0993132591247559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898630678653717,1.122564673423767,0.4790501594543457,0.8909469246864319,0.5122999548912048,0.5954947471618652,0.5911579132080078,0.29505014419555664,0.7372342944145203,0.5631739497184753,0.7876289486885071,0.8827241063117981,0.7563427090644836,1.102380394935608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914659261703491,1.1450949907302856,0.48117464780807495,0.8997029066085815,0.5113259553909302,0.5978614091873169,0.5901381969451904,0.2954839766025543,0.7362729907035828,0.5649417638778687,0.7865807414054871,0.8853972554206848,0.7625232338905334,1.1243069171905518
